Row ID,Order Priority,Discount,Unit Price,Shipping Cost,Customer ID,Customer Name,Ship Mode,Segment,Category,Sub-Category,Product Container,Product Name,Product ID,Product Base Margin,Region,State,County,Country,Order Date-Old,Order Date,Ship Date,Profit,Quantity,Sales-Old,Sales,Order ID
b5d9ad36-5287-464d-a30a-6658b1be6df2,High,0.10190067643830258,285.4696466599391,11.466450085639963,2890,Kristina Aguilar,Express,Home Office,Healthcare,Bandages,Box,yes,ac9b389a-6adf-4568-b5ca-a993aacad101,0.2506426679581551,UK,England,Inverness-shire,United Kingdom,2023-02-07,07-02-2023,10-02-2023,-81.96698512729957,4,1059.9116015124569,951.91,47477
ceed0ffc-6c21-435d-98e8-b97ce0a25901,Low,0.3089823881956989,73.88836189532553,21.368946795384677,1209,Allison Thomas,Standard,Consumer,Pharmaceutical,Medications,Case,religious,c00c200c-4458-4006-b32c-ce0a0e7da698,0.44571290942398145,UK,England,Kirkcudbrightshire,United Kingdom,2019-12-07,07-12-2019,21-12-2019,165.0206945450853,7,682.2392278123641,471.44,47567
d6e1ba00-257c-44bc-8024-c424aef2ab2f,High,0.4898964255329266,278.84314946439395,22.742219958380552,2016,Elizabeth Molina,Express,Corporate,Healthcare,Syringes,Pack,alone,1a3c2131-73dd-4bc6-9064-05a85bd29cb1,0.17955008000329378,UK,Northern Ireland,Sutherland,United Kingdom,2023-05-05,05-05-2023,17-05-2023,-93.55346253569634,4,1021.8191353218795,521.23,39400
638e1388-8faf-4d4a-a5a9-9ebcbe0ec2da,Low,0.15246376146960866,270.46978046767344,23.60976799521693,4892,Rebecca Horton,Standard,Corporate,Healthcare,Medications,Case,room,61af663c-ed2e-4bcd-8c06-df90aa1c4023,0.3500923881004042,UK,Scotland,Shropshire,United Kingdom,2021-11-10,10-11-2021,15-11-2021,143.56785802992366,5,1495.9167603682909,1267.84,64600
af65e8cc-f9cf-4499-89c1-ad45f4ea6b97,Medium,0.44520104303938074,416.68638695525163,5.736647461380194,6122,Amy Manning,Express,Consumer,Medical,Medications,Bag,degree,dc461b34-c7ea-419b-9e6c-f36b9edd2182,0.36277270357984504,UK,England,North Yorkshire,United Kingdom,2022-05-01,01-05-2022,10-05-2022,188.18170803337148,10,4355.045577585887,2416.17,39563
b5a4c55b-b462-4214-a23f-f67de9572bc2,Low,0.34326165626730015,237.80000141383974,19.32246382399446,7025,Kimberly Morrison,Express,Corporate,Healthcare,Medications,Bag,stand,4b4f3b2e-3189-40ec-b6db-b2b6b993ff63,0.316893500482357,UK,Scotland,Dorset,United Kingdom,2022-05-19,19-05-2022,29-05-2022,62.4061480553045,4,1013.6061537106634,665.67,33255
2fddb26a-1310-4665-aec2-bb19fbc398d8,High,0.15449919808109136,367.3113745032953,18.095137087546792,3847,Barbara Williams,Standard,Corporate,Medical,Bandages,Case,family,2932a211-214c-4a4d-83a5-34d28e7d3f5a,0.12712561654251903,UK,England,Fife,United Kingdom,2023-07-13,13-07-2023,19-07-2023,151.85675296106515,3,1253.7908764709512,1060.08,43425
b5ae329d-7761-4d80-949f-c34c0171f5a7,Low,0.014741673191767224,193.4093504850518,29.322400878004757,3536,Timothy Carlson,Express,Corporate,Pharmaceutical,Medications,Pack,staff,d7d80594-9d98-47bc-a018-0791eeb093fe,0.4116431539891171,UK,England,Devon,United Kingdom,2021-02-14,14-02-2021,17-02-2021,-92.14053356100437,10,1841.9529712895137,1814.8,74297
5bab7f4a-8cd7-4c27-929a-f586ca376c36,Low,0.13343130650223978,305.16939182253856,10.772783718325325,2194,Emily Robinson,Standard,Consumer,Healthcare,Syringes,Case,create,8150e0c9-c948-484b-9174-035785467426,0.13179017212433003,UK,Northern Ireland,Dorset,United Kingdom,2019-12-02,02-12-2019,11-12-2019,153.84147078852004,8,2595.1966053688284,2248.92,64516
1789be63-6746-4743-897b-303d8b074d1a,Low,0.3247842765374459,132.7894149978328,14.686507189915625,6724,Daniel Rivera,Express,Consumer,Medical,Bandages,Pack,herself,c0ae0b1a-f347-4736-b7ec-07a64b27b079,0.11289182129081832,UK,England,Kent,United Kingdom,2023-01-28,28-01-2023,04-02-2023,-33.23373628623786,4,497.9239237050934,336.21,72240
c08bd674-d2dd-4e26-8fb3-a134ff2336e9,High,0.03306816211744468,467.19644278000726,29.640690989659202,1144,Gregory Allen,Express,Home Office,Pharmaceutical,Medical Devices,Pack,quality,3e6b74fd-9f02-4cbf-ab29-d9129d1b83df,0.27102227331658235,UK,England,West Yorkshire,United Kingdom,2018-11-25,25-11-2018,07-12-2018,147.29855443620866,6,2950.4772111162524,2852.91,99463
ea7a8c21-61a1-429c-9228-ed8de2ba9fce,Medium,0.305752437335026,384.1105346185751,19.845145034819726,2857,Joshua Campbell,Standard,Home Office,Medical,Medical Devices,Bag,which,5ffd4015-c53f-4db3-9275-bd4384517303,0.43080404066374,UK,England,Hertfordshire,United Kingdom,2022-12-08,08-12-2022,17-12-2022,61.3607430359971,1,445.4712776545722,309.27,76680
4be318a8-0b39-4ccf-bc9f-3bc37210045a,Low,0.1936989259575556,394.32194258117556,29.064807789268986,4154,Bradley Davis,Standard,Corporate,Pharmaceutical,Medical Devices,Case,spring,a07eafb1-01e0-4ad8-8880-2d4d89b8b7ee,0.40947080501205024,UK,Wales,Ross-shire,United Kingdom,2019-02-13,13-02-2019,16-02-2019,26.738654735132428,10,3969.958080546888,3200.98,37627
3692a531-c609-4cd8-a127-dc6bab9b153d,High,0.3449764792508246,456.6540409923183,16.58947382679088,7950,Christine Poole,Express,Consumer,Healthcare,Syringes,Pack,unit,6f6bbdf3-c673-42e0-bdca-c10ff9e9cf93,0.4114924567504159,UK,Scotland,Northumberland,United Kingdom,2019-03-06,06-03-2019,13-03-2019,-2.9617202634680666,1,453.69232072885023,297.18,99921
b784ae08-758f-48fa-8614-ac41275c75dc,High,0.22684036787716844,453.47787827764057,27.394872680666296,6434,Benjamin Thompson,Express,Consumer,Pharmaceutical,Medications,Pack,enter,d255a4de-9330-4a83-9208-7e208ede9b46,0.3873498878874252,UK,England,Clackmannanshire,United Kingdom,2020-07-01,01-07-2020,03-07-2020,111.86801295593025,6,2832.7352826217734,2190.16,43901
a155eb2c-737c-48b5-a356-1add685a9f2b,High,0.2619086530330744,222.83931841770726,24.77666485592563,7626,Alan Nunez,Standard,Corporate,Healthcare,Medical Devices,Box,nor,9e4c24dd-b864-447b-a434-47fb01829782,0.4073041295137554,UK,Wales,Tyne and Wear,United Kingdom,2019-02-06,06-02-2019,20-02-2019,97.85910218061315,3,766.3770574337349,565.66,86756
129538df-d926-4e41-b36d-01210ba6fe09,High,0.4344092687391019,130.4900441029709,22.801187196990565,6860,Ashley Buchanan,Express,Corporate,Pharmaceutical,Medical Devices,Case,fish,c3e90323-4811-46e9-9625-34ca9b47e639,0.3505811398646117,UK,England,Devon,United Kingdom,2022-04-14,14-04-2022,18-04-2022,-98.94013042175698,5,553.5100900930975,313.06,59992
07e3c39a-a925-4745-9276-9c9665262474,High,0.22932132891426832,434.9349753885642,18.587528990107508,8765,Daniel Francis,Standard,Home Office,Pharmaceutical,Bandages,Pack,style,4b83b570-8bb4-495a-9976-b2bacc27f386,0.3355449308737237,UK,Northern Ireland,Renfrewshire,United Kingdom,2019-10-15,15-10-2019,22-10-2019,32.56260844932103,10,4381.912362334964,3377.05,49066
f7222fbe-ea06-494b-a310-ff72ad62d094,Low,0.003286511617575427,446.97553922462254,11.952823441432049,7113,Alexandra Baxter,Standard,Consumer,Medical,Bandages,Box,chance,929daf9f-0149-42af-8ab1-a5041f8c56e0,0.36131075128620815,UK,England,Dumfriesshire,United Kingdom,2021-11-30,30-11-2021,14-12-2021,-90.27037247941672,10,4379.485019766809,4365.09,80405
4e003d55-15ca-4faf-b26d-3dd38c2aa0b1,Low,0.14922077332105887,464.17311422129126,6.225784068719976,4441,Stephanie Cooper,Express,Consumer,Medical,Medications,Pack,itself,8336a758-d9f9-4502-a55b-c44fe7d73d1d,0.48651730553906514,UK,Wales,Banffshire,United Kingdom,2019-10-10,10-10-2019,12-10-2019,130.5535949005808,6,2915.5922802283285,2480.53,31096
d5b211a9-9dec-4b83-b885-8f7e2f1a25a8,Medium,0.44876488811872656,419.11913402713833,23.96104969593209,5140,Christopher Marsh,Standard,Corporate,Pharmaceutical,Bandages,Box,together,eeafca83-c044-46bf-99f4-8bbd0dec644c,0.37784777539792047,UK,Wales,Merseyside,United Kingdom,2023-03-26,26-03-2023,04-04-2023,24.12737278188662,4,1700.60390889044,937.43,70458
4a68369c-12b9-4a50-8cb6-d1f0a5096396,Low,0.1045254901500558,76.1830642758757,19.28417688789377,2103,Craig Carpenter,Standard,Corporate,Healthcare,Medications,Bag,give,a7cd13cb-abda-46b2-a0d2-b5285b6d6b7c,0.34353784277378907,UK,Wales,Isle of Anglesey,United Kingdom,2020-07-22,22-07-2020,31-07-2020,72.54280670365168,10,834.3734494624086,747.16,23113
e66e2c11-11de-4ebf-9e98-961d48febf6d,Medium,0.4635526840750617,326.4304913817752,17.409923136179483,4170,Jerry Jensen,Express,Corporate,Medical,Bandages,Case,follow,90c80420-2703-4b27-958c-2936b18678ce,0.49170306382642814,UK,England,Derbyshire,United Kingdom,2023-05-21,21-05-2023,22-05-2023,39.46569031207426,2,692.3266730756246,371.4,57774
6da58dad-f56a-4bc0-90fb-35b0cec56969,Low,0.42403489428509333,409.8039580649778,29.974675181253268,3762,David Walker,Express,Consumer,Pharmaceutical,Medications,Pack,sister,d71173e4-46d4-4d41-afa5-d3b0a40dfea5,0.10451890719121192,UK,Scotland,Kinross-shire,United Kingdom,2021-08-14,14-08-2021,19-08-2021,137.0586508538635,5,2186.0784411787527,1259.1,27603
e0bd202c-54e1-4f3a-bba4-1ae0adf8f767,Medium,0.2533448135480046,195.76572772238154,5.153281560882321,8863,Ian Torres,Express,Corporate,Pharmaceutical,Syringes,Pack,ok,9b4bf377-a542-4eb9-acff-45f81bdc74a9,0.17760623195920833,UK,Wales,Rutland,United Kingdom,2019-04-05,05-04-2019,13-04-2019,139.17631514867747,3,726.4734983158221,542.43,46780
e42c0aea-23d7-463d-9391-d017dbd4a86d,Medium,0.07769314433336438,257.2780713545251,26.63060876298091,9824,Nicholas Sims,Express,Corporate,Pharmaceutical,Syringes,Case,short,d97e8d3c-04c4-446a-a461-0160134d695a,0.3259770563988809,UK,Wales,Sutherland,United Kingdom,2022-11-16,16-11-2022,25-11-2022,-94.38447086156356,10,2478.3962426836874,2285.84,92788
9432d797-94f6-467a-9009-550707fc584e,Low,0.16585964634841427,462.28390298495634,24.89456999182618,7637,Christy Johnson,Standard,Consumer,Pharmaceutical,Syringes,Case,ever,8a284792-ffac-4645-a4dc-43068b20ce3e,0.4934475075460696,UK,Scotland,Warwickshire,United Kingdom,2022-07-30,30-07-2022,09-08-2022,16.869882167977607,10,4639.708912017541,3870.17,95709
647ac591-5da6-4a3a-a60c-cfb4c6735380,High,0.4322968452511129,388.193093901326,22.631654601137985,4658,Leah Vincent,Express,Home Office,Medical,Medications,Bag,center,172e8c68-82aa-4c46-8049-9bbf76f6a778,0.13471911399678715,UK,Scotland,Norfolk,United Kingdom,2021-12-08,08-12-2021,16-12-2021,148.83724067522604,5,2089.802710181856,1186.39,57692
3d274ad5-a9a5-4c24-82b6-22e9808e08d2,High,0.262550209843808,128.75573560971077,14.35539226698577,3717,Brenda Moore,Standard,Consumer,Medical,Medical Devices,Box,others,df482e7c-a8cf-4f62-90d9-170cf2dec75c,0.4196101113637185,UK,Scotland,Flintshire,United Kingdom,2019-10-22,22-10-2019,28-10-2019,177.09103036702857,9,1335.8926508544255,985.15,73373
38048786-0a58-443c-9bda-0655f06dca24,Medium,0.38776660459987056,114.48277157743742,26.794974635960823,8989,Dennis Young,Standard,Consumer,Healthcare,Syringes,Bag,relate,ca9d2704-e860-4cb1-8494-205c34ef2552,0.25503528628849204,UK,England,Aberdeenshire,United Kingdom,2021-08-20,20-08-2021,25-08-2021,179.70120320624846,10,1324.5289189806226,810.92,60868
e1ad640c-7463-435e-aafb-9f20783c91eb,High,0.16664487669943234,450.1336441990949,7.577570736515838,1760,Matthew Garcia,Express,Consumer,Healthcare,Medications,Pack,near,d5ba304c-4603-49ee-9463-c183a2317211,0.22835214793847652,UK,Scotland,Kinross-shire,United Kingdom,2020-10-20,20-10-2020,25-10-2020,59.68274172950487,8,3660.751895322264,3050.71,85842
606cc2f5-2c81-4bf0-91f6-04068b5a8683,Low,0.058825419368796816,117.1943252598733,11.840922146003766,7201,Matthew Houston,Standard,Home Office,Healthcare,Syringes,Pack,nation,e8410a39-f901-4b9c-a057-153a4067f790,0.3170114855477755,UK,Wales,Kent,United Kingdom,2020-06-16,16-06-2020,19-06-2020,182.98334562261482,5,768.9549719219813,723.72,77681
de22dc3f-d136-4db1-9a57-860767e54646,Low,0.1224125369313172,82.05929204910919,20.331572087899428,6653,Mr. Larry Shaw,Express,Home Office,Pharmaceutical,Syringes,Pack,chair,13bc0dc6-3ae0-4cdb-aa65-24af709d338b,0.11159707448105682,UK,England,Cumbria,United Kingdom,2022-12-09,09-12-2022,16-12-2022,-83.8600372833321,7,490.5550070604322,430.5,94341
2fd90ce1-2676-47ca-b625-fc2047e321c2,Medium,0.0894914966250866,318.25461313928776,19.818905597454062,3578,Mitchell Wilson,Express,Home Office,Pharmaceutical,Medications,Case,drug,b862acc3-5489-4c37-8fa9-026b6a241f46,0.42697679161473256,UK,England,Ross-shire,United Kingdom,2019-07-12,12-07-2019,22-07-2019,-60.46141588781142,8,2485.575489226491,2263.14,73113
35f0b1be-7aa1-419a-ba93-98bbacdbd5f2,High,0.22779208537337065,358.01508866241846,22.755397551971207,3641,Jennifer Sanchez,Express,Corporate,Medical,Bandages,Pack,care,227d4660-293f-4266-97a4-18b892d00319,0.4444385108223583,UK,Wales,Nairnshire,United Kingdom,2022-12-03,03-12-2022,10-12-2022,-44.99407850292039,6,2103.0964534715904,1624.03,15136
0e503fd8-2598-4383-9280-3da2e40b50e4,Medium,0.22664153384978597,63.618859495329396,16.88335905091596,3725,Christopher Mullen,Express,Corporate,Pharmaceutical,Bandages,Case,place,04c44853-a33b-4dfd-9048-65c6f8205aa7,0.4071766059059365,UK,Scotland,Somerset,United Kingdom,2020-12-21,21-12-2020,23-12-2020,21.705794671668585,2,148.94351366232738,115.19,21239
fe268e77-9b45-47e0-b2fe-fdc23772aa97,Medium,0.27807493004743533,81.91579547966958,12.552953163673273,8723,Carolyn Greer,Express,Corporate,Healthcare,Medical Devices,Pack,plant,d209383b-9528-4c0a-8b6b-f5622488c84d,0.3483499355426164,UK,Scotland,Rutland,United Kingdom,2020-02-10,10-02-2020,17-02-2020,-80.18201960463638,4,247.48116231404197,178.66,91685
2aefcf3b-43b7-40ef-82c4-1c54a8debd88,Low,0.2954850995210874,402.9412894777384,15.883842700572904,6614,Linda Jones,Express,Home Office,Healthcare,Bandages,Pack,human,043d72db-1bcb-404c-a1d8-b96a62ada157,0.3650449027705348,UK,England,Warwickshire,United Kingdom,2020-04-13,13-04-2020,27-04-2020,45.9890919498865,10,4075.4019867272705,2871.18,78512
af32baf8-811d-44af-a8ca-7483dc0e3375,Low,0.23145421715594117,299.7894655461926,25.550576307851117,7877,Lisa Thompson,Standard,Corporate,Pharmaceutical,Syringes,Box,week,e0b4659a-09fe-4cdd-998d-65ba9d6022c5,0.37420347277541965,UK,Northern Ireland,Lincolnshire,United Kingdom,2023-01-31,31-01-2023,08-02-2023,93.49673463441005,1,393.2862001806027,302.26,75972
7b742440-17db-4c2f-9e15-8e2fc09c2ebe,High,0.10880588671950098,112.51253187110785,19.51919728950709,3135,Kimberly Smith,Standard,Consumer,Healthcare,Bandages,Bag,writer,6e76936a-a634-4d1a-adb6-10f4c65de86e,0.3125023284301259,UK,Northern Ireland,Wigtownshire,United Kingdom,2023-01-01,01-01-2023,11-01-2023,34.14793058261262,4,484.19805806704403,431.51,65139
b298b811-0b1e-4578-9ff4-7c515ed10e7f,Low,0.4387126763038252,184.88090043235107,24.85866649322291,9680,Todd Olson,Express,Corporate,Healthcare,Medications,Box,specific,cdfba4e9-96cb-4afb-99bb-89006198b718,0.3330907911304213,UK,Northern Ireland,Devon,United Kingdom,2023-06-18,18-06-2023,02-07-2023,-11.744601139998707,6,1097.5408014541079,616.04,22807
7a25ed81-4128-47eb-a246-29cd6cecdf82,Low,0.4839497583103452,50.37949134788926,19.000756446412446,4809,Angela George,Express,Consumer,Pharmaceutical,Syringes,Pack,of,01667221-3063-4e7f-81ff-81d1689d1205,0.2726862004465517,UK,Northern Ireland,Worcestershire,United Kingdom,2018-08-16,16-08-2018,22-08-2018,113.53209551302257,7,466.18853494824737,240.58,85757
01d77831-850f-4cdc-9e2a-03f185c53910,Medium,0.21759502420246146,145.0472336122349,9.335252656577417,7144,Melissa Stewart,Standard,Consumer,Healthcare,Medical Devices,Case,high,a6cdae3c-6d13-4705-a79f-91ab1b4909b6,0.43598507469068615,UK,Scotland,Kinross-shire,United Kingdom,2023-07-17,17-07-2023,31-07-2023,101.01982457686026,3,536.161525413565,419.5,43244
6c6e8796-893e-4b89-9adf-c49942e4bf01,High,0.0358729982688622,57.06850971876194,23.033480809049436,6990,Wendy Sanders,Express,Home Office,Pharmaceutical,Bandages,Box,Democrat,8ebc6d7e-c8a6-4b85-8d56-bff669c9520f,0.15488810730648905,UK,Northern Ireland,Renfrewshire,United Kingdom,2022-08-31,31-08-2022,13-09-2022,108.61715585983433,7,508.09672389116787,489.87,33425
7bd7b4bf-8e0e-4bb7-8f20-c5e75ec646eb,Low,0.0898986885487823,279.2367114935525,18.801250759525487,5157,Laura Schroeder MD,Express,Corporate,Pharmaceutical,Bandages,Pack,certainly,1e7c6795-a8c6-42df-9d23-ff41dae13586,0.2699087429182925,UK,England,Warwickshire,United Kingdom,2020-07-07,07-07-2020,15-07-2020,154.04116600210972,4,1270.9880119763197,1156.73,68536
296b67bf-f301-4b6c-b306-1300c879d932,Low,0.25086440246272995,234.87701614911853,18.654156509107416,2642,James Morgan,Express,Consumer,Medical,Medical Devices,Case,oil,b4f02f6f-af3f-4d9a-b272-5aa79d30c42e,0.1452657478459739,UK,Northern Ireland,Cheshire,United Kingdom,2019-01-02,02-01-2019,05-01-2019,119.05564084193074,9,2232.9487861839975,1672.78,31068
015aba1d-a2c8-4f62-b6ee-137d639c4c6c,Medium,0.23246816365774553,85.20557087295168,27.247886957613865,2492,Kaitlyn Burke,Standard,Consumer,Pharmaceutical,Syringes,Case,behavior,5eef0d1e-38c5-4f5e-8359-ff43106793b6,0.3452156455897518,UK,Wales,Stirlingshire,United Kingdom,2019-03-30,30-03-2019,12-04-2019,-96.76497995361207,8,584.8795870300014,448.91,89826
ee415f16-6263-407c-b978-7c4b09aa5570,Low,0.4530275407032385,308.2843857274692,13.28784972820731,7564,Kelly Dawson,Express,Corporate,Pharmaceutical,Bandages,Box,picture,d1fa82a6-c60b-440c-b21a-6f380eb5e5a7,0.37802046514411125,UK,Wales,Tyne and Wear,United Kingdom,2020-01-20,20-01-2020,25-01-2020,-81.57467105396083,8,2384.700414765793,1304.37,93924
33a315f3-02bd-4abe-b060-78eb7e8eed12,Low,0.08453962047718461,73.22894815611797,29.759120734735056,9489,Andrew Greene,Standard,Corporate,Pharmaceutical,Syringes,Pack,name,2b633b18-9d7d-4756-bb4e-c9f5b2cd9a0a,0.3022384437229104,UK,Wales,Inverness-shire,United Kingdom,2018-11-14,14-11-2018,17-11-2018,84.73932805874631,5,450.8840688393361,412.77,57151
f9c3ee05-0012-4399-a7af-55453d3fec1b,Medium,0.00710150503154533,100.19723193138606,9.365346191475444,3579,Donald Ross,Standard,Home Office,Pharmaceutical,Medications,Pack,relationship,33478a91-9609-498e-a7cb-a27a65281970,0.20450103516139895,UK,Scotland,Selkirkshire,United Kingdom,2022-12-19,19-12-2022,22-12-2022,139.8116019235302,1,240.00883385491625,238.3,12014
eb4f3638-1190-4515-b420-9103bca726eb,Medium,0.49203582884520836,485.30553516210324,19.888602296624676,2477,Molly Hansen,Standard,Corporate,Pharmaceutical,Medical Devices,Pack,pass,d0c59550-f69a-4539-98f4-2098591cc524,0.3642669154411108,UK,Scotland,Greater London,United Kingdom,2020-11-30,30-11-2020,10-12-2020,120.30833328179946,6,3032.141544254419,1540.22,39661
746b161a-31cc-4738-b68a-e9b79b3aa1d1,High,0.3211305486574601,389.96776915184375,7.899859110363423,7618,Debbie Russell,Standard,Corporate,Pharmaceutical,Medical Devices,Case,both,4b541670-80cf-41db-9287-e3138f026c2c,0.29050649626895947,UK,Scotland,North Yorkshire,United Kingdom,2021-06-15,15-06-2021,26-06-2021,111.68234137461442,8,3231.4244945893643,2193.72,25336
41f83199-f4ea-4769-8366-c189cd8d9f75,Medium,0.07257491547779038,441.62498113237655,5.2965760023877415,9813,Laura Benson,Express,Corporate,Healthcare,Medications,Box,huge,3e4727fd-c51c-41f4-bbcf-2b31902bd154,0.1389457282951836,UK,Wales,Pembrokeshire,United Kingdom,2021-06-14,14-06-2021,24-06-2021,175.41260492518376,5,2383.537510587066,2210.55,70142
963a4333-e582-45dc-b5f1-c654ae7cfd14,Medium,0.135163058590471,411.0423624085229,11.383597972680494,1448,Mr. James Kramer,Express,Corporate,Healthcare,Bandages,Pack,discussion,ccd7608f-3adc-438c-b380-46efad4a2b3c,0.3079809288305241,UK,Scotland,Leicestershire,United Kingdom,2021-03-31,31-03-2021,09-04-2021,-96.82660324990336,1,314.2157591586195,271.75,64057
89207bc4-8439-4ed9-9a64-845ef49816ad,High,0.005980705511751616,93.96444176412314,7.597682119440203,1159,Deborah Mitchell,Express,Corporate,Medical,Medications,Case,inside,578cd875-d231-4372-bfb0-942cac777762,0.17723181257856419,UK,England,Wiltshire,United Kingdom,2019-03-18,18-03-2019,20-03-2019,-82.93542652166161,10,856.7089911195698,851.59,82686
5059f77b-79ff-49d9-adb1-3debee6ffbea,Low,0.4469834820757029,147.57112285286212,19.98462439292723,6792,Kenneth White,Standard,Home Office,Medical,Syringes,Pack,skin,30aed12d-e8f1-4194-ae25-356aaee01ec9,0.25038337605117145,UK,Scotland,Denbighshire,United Kingdom,2022-10-22,22-10-2022,03-11-2022,-44.72110214828909,5,693.1345121160215,383.31,36170
df6c0d60-3df7-4a69-bc45-144a3c1fdff0,Medium,0.3302389231927024,84.07137906142493,16.336094126607364,5348,Dale Wright,Express,Corporate,Healthcare,Medications,Case,present,1b4ffd5f-c768-4339-a7ef-53575b249c2a,0.16478641265848665,UK,England,Kincardineshire,United Kingdom,2019-08-01,01-08-2019,14-08-2019,-81.2837860372685,7,507.215867392706,339.71,20287
7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,Medium,0.49797928355656057,166.20737262086988,25.320021596674778,1108,Kimberly Williams,Standard,Corporate,Medical,Medical Devices,Pack,meet,7e0a04c2-50bf-4995-9ee4-105d5f06bc76,0.3441207539815737,UK,Scotland,Yorkshire,United Kingdom,2023-06-13,13-06-2023,21-06-2023,-67.47085941462385,9,1428.395494173205,717.08,46009
